26.32840421,-4.31373607,0.70727490
25.85524943,-3.70133233,1.34116052
25.38209466,-3.08892859,1.97658807
24.90893988,-2.47652485,2.61353628
24.43578510,-1.86412111,3.25198427
23.96263033,-1.25171737,3.89191156
23.48947555,-0.63931363,4.53329804
23.01632078,-0.02690989,5.17612398
22.54316600,0.58549385,5.82037003
22.07001123,1.19789759,6.46601717
21.59685645,1.81030133,7.11304679
21.12370168,2.42270508,7.76144058
20.65054690,3.03510882,8.41118062
20.17739213,3.64751256,9.06224929
19.70423735,4.25991630,9.71462934
19.23108257,4.87232004,10.36830382
18.75792780,5.48472378,11.02325612
18.28477302,6.09712752,11.67946994
17.81161825,6.70953126,12.33692929
17.33846347,7.32193500,12.99561849
16.86530870,7.93433874,13.65552216
16.39215392,8.54674248,14.31662519
26.95865806,-4.98552076,-1.33023645
26.48550328,-4.37311702,-0.69802049
26.01234851,-3.76071328,-0.06422422
25.53919373,-3.14830954,0.57113013
25.06603896,-2.53590579,1.20802073
24.59288418,-1.92350205,1.84642615
24.11972941,-1.31109831,2.48632539
23.64657463,-0.69869457,3.12769783
23.17341986,-0.08629083,3.77052323
22.70026508,0.52611291,4.41478176
22.22711031,1.13851665,5.06045395
21.75395553,1.75092039,5.70752070
21.28080076,2.36332413,6.35596329
20.80764598,2.97572787,7.00576335
20.33449120,3.58813161,7.65690287
19.86133643,4.20053536,8.30936417
19.38818165,4.81293910,8.96312993
18.91502688,5.42534284,9.61818316
18.44187210,6.03774658,10.27450719
17.96871733,6.65015032,10.93208567
17.49556255,7.26255406,11.59090259
17.02240778,7.87495780,12.25094222
16.54925300,8.48736154,12.91218915
16.07609823,9.09976528,13.57462827
27.11575714,-5.04490170,-2.73540452
26.64260236,-4.43249796,-2.10329532
26.16944759,-3.82009422,-1.46958862
25.69629281,-3.20769048,-0.83430727
25.22313804,-2.59528674,-0.19747368
24.74998326,-1.98288300,0.44089017
24.27682849,-1.37047926,1.08076272
23.80367371,-0.75807551,1.72212281
23.33051894,-0.14567177,2.36494970
22.85736416,0.46673197,3.00922304
22.38420938,1.07913571,3.65492287
21.91105461,1.69153945,4.30202965
21.43789983,2.30394319,4.95052416
20.96474506,2.91634693,5.60038762
20.49159028,3.52875067,6.25160156
20.01843551,4.14115441,6.90414791
19.54528073,4.75355815,7.55800894
19.07212596,5.36596189,8.21316725
18.59897118,5.97836563,8.86960581
18.12581641,6.59076938,9.52730791
17.65266163,7.20317312,10.18625717
17.17950685,7.81557686,10.84643753
16.70635208,8.42798060,11.50783324
16.23319730,9.04038434,12.17042886
15.76004253,9.65278808,12.83420926
26.79970144,-4.49187890,-3.50854951
26.32654667,-3.87947516,-2.87493262
25.85339189,-3.26707142,-2.23972405
25.38023712,-2.65466768,-1.60294682
24.90708234,-2.04226394,-0.96462350
24.43392757,-1.42986020,-0.32477623
23.96077279,-0.81745646,0.31657329
23.48761801,-0.20505272,0.95940377
23.01446324,0.40735102,1.60369434
22.54130846,1.01975477,2.24942455
22.06815369,1.63215851,2.89657434
21.59499891,2.24456225,3.54512404
21.12184414,2.85696599,4.19505439
20.64868936,3.46936973,4.84634649
20.17553459,4.08177347,5.49898182
19.70237981,4.69417721,6.15294225
19.22922504,5.30658095,6.80820997
18.75607026,5.91898469,7.46476756
18.28291548,6.53138843,8.12259792
17.80976071,7.14379217,8.78168431
17.33660593,7.75619591,9.44201031
16.86345116,8.36859966,10.10355984
16.39029638,8.98100340,10.76631713
15.91714161,9.59340714,11.43026671
15.44398683,10.20581088,12.09539345
26.48364575,-3.93885610,-4.28025613
26.01049097,-3.32645236,-3.64512011
25.53733620,-2.71404862,-3.00839857
25.06418142,-2.10164488,-2.37011469
24.59102664,-1.48924114,-1.73029121
24.11787187,-0.87683740,-1.08895041
23.64471709,-0.26443366,-0.44611413
23.17156232,0.34797008,0.19819620
22.69840754,0.96037382,0.84395962
22.22525277,1.57277756,1.49115554
21.75209799,2.18518130,2.13976381
21.27894322,2.79758504,2.78976470
20.80578844,3.40998879,3.44113883
20.33263367,4.02239253,4.09386724
19.85947889,4.63479627,4.74793136
19.38632411,5.24720001,5.40331297
18.91316934,5.85960375,6.05999424
18.44001456,6.47200749,6.71795768
17.96685979,7.08441123,7.37718617
17.49370501,7.69681497,8.03766292
17.02055024,8.30921871,8.69937150
16.54739546,8.92162245,9.36229579
16.07424069,9.53402619,10.02642000
15.60108591,10.14642994,10.69172868
15.12793114,10.75883368,11.35820665
26.16759005,-3.38583331,-5.05049536
25.69443527,-2.77342957,-4.41382879
25.22128050,-2.16102582,-3.77558320
24.74812572,-1.54862208,-3.13578196
24.27497095,-0.93621834,-2.49444794
23.80181617,-0.32381460,-1.85160357
23.32866140,0.28858914,-1.20727084
22.85550662,0.90099288,-0.56147127
22.38235185,1.51339662,0.08577404
21.90919707,2.12580036,0.73444442
21.43604229,2.73820410,1.38451962
20.96288752,3.35060784,2.03597981
20.48973274,3.96301158,2.68880556
20.01657797,4.57541532,3.34297783
19.54342319,5.18781907,3.99847799
19.07026842,5.80022281,4.65528777
18.59711364,6.41262655,5.31338929
18.12395887,7.02503029,5.97276503
17.65080409,7.63743403,6.63339782
17.17764932,8.24983777,7.29527086
16.70449454,8.86224151,7.95836768
16.23133976,9.47464525,8.62267216
15.75818499,10.08704899,9.28816849
15.28503021,10.69945273,9.95484120
14.81187544,11.31185647,10.62267514
26.32468913,-3.44521425,-6.45584971
25.85153435,-2.83281051,-5.81923736
25.37837958,-2.22040677,-5.18102887
24.90522480,-1.60800303,-4.54124823
24.43207003,-0.99559929,-3.89991896
23.95891525,-0.38319555,-3.25706410
23.48576048,0.22920820,-2.61270622
23.01260570,0.84161194,-1.96686741
22.53945092,1.45401568,-1.31956932
22.06629615,2.06641942,-0.67083317
21.59314137,2.67882316,-0.02067970
21.11998660,3.29122690,0.63087074
20.64683182,3.90363064,1.28379825
20.17367705,4.51603438,1.93808332
19.70052227,5.12843812,2.59370686
19.22736750,5.74084186,3.25065017
18.75421272,6.35324560,3.90889495
18.28105795,6.96564935,4.56842328
17.80790317,7.57805309,5.22921759
17.33474839,8.19045683,5.89126070
16.86159362,8.80286057,6.55453578
16.38843884,9.41526431,7.21902635
15.91528407,10.02766805,7.88471627
15.44212929,10.64007179,8.55158974
14.96897452,11.25247553,9.21963127
14.49581974,11.86487927,9.88882572
26.00863343,-2.89219145,-7.22462414
25.53547866,-2.27978771,-6.58645147
25.06232388,-1.66738397,-5.94668974
24.58916911,-1.05498023,-5.30536310
24.11601433,-0.44257649,-4.66249524
23.64285955,0.16982725,-4.01810933
23.16970478,0.78223099,-3.37222807
22.69655000,1.39463473,-2.72487367
22.22339523,2.00703848,-2.07606790
21.75024045,2.61944222,-1.42583206
21.27708568,3.23184596,-0.77418701
20.80393090,3.84424970,-0.12115314
20.33077613,4.45665344,0.53324954
19.85762135,5.06905718,1.18900149
19.38446658,5.68146092,1.84608355
18.91131180,6.29386466,2.50447698
18.43815702,6.90626840,3.16416343
17.96500225,7.51867214,3.82512495
17.49184747,8.13107588,4.48734395
17.01869270,8.74347963,5.15080322
16.54553792,9.35588337,5.81548593
16.07238315,9.96828711,6.48137557
15.59922837,10.58069085,7.14845601
15.12607360,11.19309459,7.81671144
14.65291882,11.80549833,8.48612639
26.16573251,-2.95157239,-8.62998899
25.69257773,-2.33916865,-7.99185082
25.21942296,-1.72676491,-7.35210620
24.74626818,-1.11436117,-6.71077998
24.27311341,-0.50195743,-6.06789649
23.79995863,0.11044631,-5.42347955
23.32680386,0.72285005,-4.77755247
22.85364908,1.33525379,-4.13013808
22.38049431,1.94765753,-3.48125871
21.90733953,2.56006127,-2.83093622
21.43418476,3.17246501,-2.17919200
20.96102998,3.78486876,-1.52604699
20.48787520,4.39727250,-0.87152167
20.01472043,5.00967624,-0.21563609
19.54156565,5.62207998,0.44159013
19.06841088,6.23448372,1.10013780
18.59525610,6.84688746,1.75998814
18.12210133,7.45929120,2.42112276
17.64894655,8.07169494,3.08352368
17.17579178,8.68409868,3.74717329
16.70263700,9.29650242,4.41205439
16.22948223,9.90890616,5.07815011
15.75632745,10.52130990,5.74544396
15.28317267,11.13371365,6.41391979
14.81001790,11.74611739,7.08356182
14.33686312,12.35852113,7.75435457
25.84967681,-2.39854960,-9.39722670
25.37652204,-1.78614586,-8.75749731
24.90336726,-1.17374211,-8.11616918
24.43021249,-0.56133837,-7.47326731
23.95705771,0.05106537,-6.82881621
23.48390294,0.66346911,-6.18283981
23.01074816,1.27587285,-5.53536158
22.53759339,1.88827659,-4.88640443
22.06443861,2.50068033,-4.23599083
21.59128383,3.11308407,-3.58414272
21.11812906,3.72548781,-2.93088157
20.64497428,4.33789155,-2.27622840
20.17181951,4.95029529,-1.62020375
19.69866473,5.56269904,-0.96282774
19.22550996,6.17510278,-0.30412002
18.75235518,6.78750652,0.35590017
18.27920041,7.39991026,1.01721402
17.80604563,8.01231400,1.67980311
17.33289086,8.62471774,2.34364945
16.85973608,9.23712148,3.00873542
16.38658130,9.84952522,3.67504380
15.91342653,10.46192896,4.34255772
15.44027175,11.07433270,5.01126070
14.96711698,11.68673644,5.68113660
14.49396220,12.29914018,6.35216965
25.53362112,-1.84552680,-10.16286277
25.06046634,-1.23312306,-9.52153028
24.58731157,-0.62071932,-8.87860717
24.11415679,-0.00831558,-8.23411861
23.64100202,0.60408817,-7.58808923
23.16784724,1.21649191,-6.94054313
22.69469246,1.82889565,-6.29150387
22.22153769,2.44129939,-5.64099450
21.74838291,3.05370313,-4.98903756
21.27522814,3.66610687,-4.33565508
20.80207336,4.27851061,-3.68086862
20.32891859,4.89091435,-3.02469926
19.85576381,5.50331809,-2.36716759
19.38260904,6.11572183,-1.70829378
18.90945426,6.72812557,-1.04809753
18.43629949,7.34052931,-0.38659810
17.96314471,7.95293306,0.27618566
17.48998993,8.56533680,0.94023534
17.01683516,9.17774054,1.60553291
16.54368038,9.79014428,2.27206076
16.07052561,10.40254802,2.93980165
15.59737083,11.01495176,3.60873875
15.12421606,11.62735550,4.27885557
14.65106128,12.23975924,4.95013599
25.21756542,-1.29250400,-10.92686284
24.74441064,-0.68010026,-10.28391547
24.27125587,-0.06769652,-9.63938602
23.79810109,0.54470722,-8.99329982
23.32494632,1.15711096,-8.34568166
22.85179154,1.76951470,-7.69655574
22.37863677,2.38191845,-7.04594575
21.90548199,2.99432219,-6.39387483
21.43232722,3.60672593,-5.74036561
20.95917244,4.21912967,-5.08544020
20.48601767,4.83153341,-4.42912023
20.01286289,5.44393715,-3.77142683
19.53970811,6.05634089,-3.11238065
19.06655334,6.66874463,-2.45200188
18.59339856,7.28114837,-1.79031027
18.12024379,7.89355211,-1.12732509
17.64708901,8.50595585,-0.46306522
17.17393424,9.11835959,0.20245092
16.70077946,9.73076334,0.86920531
16.22762469,10.34316708,1.53718034
15.75446991,10.95557082,2.20635878
15.28131514,11.56797456,2.87672379
14.80816036,12.18037830,3.54825893
24.90150972,-0.73948120,-11.68919159
24.42835495,-0.12707746,-11.04461765
23.95520017,0.48532628,-10.39847064
23.48204540,1.09773002,-9.75077602
23.00889062,1.71013376,-9.10155870
22.53573585,2.32253750,-8.45084302
22.06258107,2.93494124,-7.79865276
21.58942630,3.54734498,-7.14501114
21.11627152,4.15974872,-6.48994089
20.64311674,4.77215247,-5.83346418
20.16996197,5.38455621,-5.17560269
19.69680719,5.99695995,-4.51637761
19.22365242,6.60936369,-3.85580963
18.75049764,7.22176743,-3.19391896
18.27734287,7.83417117,-2.53072538
17.80418809,8.44657491,-1.86624819
17.33103332,9.05897865,-1.20050624
16.85787854,9.67138239,-0.53351798
16.38472377,10.28378613,0.13469858
15.91156899,10.89618987,0.80412585
15.43841421,11.50859362,1.47474660
24.58545403,-0.18645840,-12.44981269
24.11229925,0.42594534,-11.80360066
23.63914448,1.03834908,-11.15582500
23.16598970,1.65075282,-10.50651132
22.69283493,2.26315656,-9.85568466
22.21968015,2.87556030,-9.20336944
21.74652537,3.48796404,-8.54958955
21.27337060,4.10036778,-7.89436830
20.80021582,4.71277152,-7.23772846
20.32706105,5.32517526,-6.57969229
19.85390627,5.93757900,-5.92028150
19.38075150,6.54998275,-5.25951733
18.90759672,7.16238649,-4.59742049
18.43444195,7.77479023,-3.93401122
17.96128717,8.38719397,-3.26930930
17.48813240,8.99959771,-2.60333404
17.01497762,9.61200145,-1.93610431
16.54182284,10.22440519,-1.26763853
16.06866807,10.83680893,-0.59795469
15.59551329,11.44921267,0.07292960
23.79624355,0.97896814,-12.56082731
23.32308878,1.59137188,-11.91141210
22.84993400,2.20377562,-11.26046891
22.37677923,2.81617936,-10.60802289
21.90362445,3.42858310,-9.95409857
21.43046968,4.04098684,-9.29871991
20.95731490,4.65339058,-8.64191029
20.48416013,5.26579432,-7.98369255
20.01100535,5.87819806,-7.32408898
19.53785058,6.49060180,-6.66312135
19.06469580,7.10300554,-6.00081091
18.59154102,7.71540928,-5.33717840
18.11838625,8.32781303,-4.67224408
17.64523147,8.94021677,-4.00602772
17.17207670,9.55262051,-3.33854862
16.69892192,10.16502425,-2.66982565
16.22576715,10.77742799,-1.99987721
23.00703308,2.14439467,-12.66519393
22.53387831,2.75679841,-12.01261099
22.06072353,3.36920216,-11.35853582
21.58756876,3.98160590,-10.70299305
21.11441398,4.59400964,-10.04600670
20.64125921,5.20641338,-9.38760022
20.16810443,5.81881712,-8.72779650
19.69494965,6.43122086,-8.06661786
19.22179488,7.04362460,-7.40408610
18.74864010,7.65602834,-6.74022249
18.27548533,8.26843208,-6.07504778
17.80233055,8.88083582,-5.40858221
17.32917578,9.49323956,-4.74084557
16.85602100,10.10564331,-4.07185715
22.21782261,3.30982121,-12.76289876
21.74466784,3.92222495,-12.10718489
21.27151306,4.53462869,-11.45001456
20.79835828,5.14703244,-10.79141187
20.32520351,5.75943618,-10.13140031
19.85204873,6.37183992,-9.47000279
19.37889396,6.98424366,-8.80724169
18.90573918,7.59664740,-8.14313879
18.43258441,8.20905114,-7.47771538
17.95942963,8.82145488,-6.81099221
17.48627486,9.43385862,-6.14298953
20.48230259,5.70005523,-11.53489644
20.00914781,6.31245897,-10.87327185
19.53599304,6.92486272,-10.21027302
19.06283826,7.53726646,-9.54592234
28.10076292,-5.84215172,6.66373566
27.62760815,-5.22974798,7.29466975
27.15445337,-4.61734424,7.92710213
26.68129860,-4.00494050,8.56101350
26.20814382,-3.39253676,9.19638494
25.73498905,-2.78013302,9.83319782
25.26183427,-2.16772928,10.47143386
24.78867950,-1.55532553,11.11107507
28.25786200,-5.90153266,5.25876558
27.78470723,-5.28912892,5.88958763
27.31155245,-4.67672518,6.52192294
26.83839768,-4.06432144,7.15575176
26.36524290,-3.45191770,7.79105468
25.89208813,-2.83951396,8.42781263
25.41893335,-2.22711022,9.06600687
24.94577858,-1.61470648,9.70561899
24.47262380,-1.00230274,10.34663090
23.99946902,-0.38989900,10.98902485
23.52631425,0.22250474,11.63278339
28.41496108,-5.96091361,3.85381735
27.94180631,-5.34850987,4.48452656
27.46865153,-4.73610612,5.11676441
26.99549676,-4.12370238,5.75051063
26.52234198,-3.51129864,6.38574533
26.04918721,-2.89889490,7.02244897
25.57603243,-2.28649116,7.66060234
25.10287765,-1.67408742,8.30018661
24.62972288,-1.06168368,8.94118323
24.15656810,-0.44927994,9.58357404
23.68341333,0.16312380,10.22734116
23.21025855,0.77552754,10.87246706
22.73710378,1.38793128,11.51893452
22.26394900,2.00033502,12.16672664
28.57206016,-6.02029455,2.44889108
28.09890539,-5.40789081,3.07948664
27.62575061,-4.79548707,3.71162660
27.15259583,-4.18308333,4.34529017
26.67944106,-3.57067959,4.98045697
26.20628628,-2.95827585,5.61710696
25.73313151,-2.34587210,6.25522046
25.25997673,-1.73346836,6.89477815
24.78682196,-1.12106462,7.53576106
24.31366718,-0.50866088,8.17815057
23.84051241,0.10374286,8.82192838
23.36735763,0.71614660,9.46707656
22.89420286,1.32855034,10.11357746
22.42104808,1.94095408,10.76141380
21.94789331,2.55335782,11.41056859
21.47473853,3.16576156,12.06102517
28.72915924,-6.07967549,1.04398688
28.25600446,-5.46727175,1.67446794
27.78284969,-4.85486801,2.30650958
27.30969491,-4.24246427,2.94009048
26.83654014,-3.63006053,3.57518971
26.36338536,-3.01765679,4.21178674
25.89023059,-2.40525305,4.84986138
25.41707581,-1.79284931,5.48939385
24.94392104,-1.18044557,6.13036468
24.47076626,-0.56804182,6.77275482
23.99761149,0.04436192,7.41654552
23.52445671,0.65676566,8.06171840
23.05130193,1.26916940,8.70825543
22.57814716,1.88157314,9.35613890
22.10499238,2.49397688,10.00535143
21.63183761,3.10638062,10.65587598
21.15868283,3.71878436,11.30769581
20.68552806,4.33118810,11.96079451
20.21237328,4.94359184,12.61515597
28.41310354,-5.52665269,0.26947054
27.93994877,-4.91424895,0.90141343
27.46679399,-4.30184521,1.53491162
26.99363922,-3.68944147,2.16994365
26.52048444,-3.07703773,2.80648844
26.04732967,-2.46463399,3.44452530
25.57417489,-1.85223025,4.08403394
25.10102012,-1.23982651,4.72499441
24.62786534,-0.62742277,5.36738718
24.15471056,-0.01501903,6.01119305
23.68155579,0.59738471,6.65639318
23.20840101,1.20978846,7.30296912
22.73524624,1.82219220,7.95090273
22.26209146,2.43459594,8.60017624
21.78893669,3.04699968,9.25077219
21.31578191,3.65940342,9.90267348
20.84262714,4.27180716,10.55586332
20.36947236,4.88421090,11.21032523
19.89631759,5.49661464,11.86604306
19.42316281,6.10901838,12.52300097
28.57020262,-5.58603364,-1.13550547
28.09704785,-4.97362990,-0.50366179
27.62389307,-4.36122616,0.12975367
27.15073830,-3.74882241,0.76471888
26.67758352,-3.13641867,1.40121220
26.20442875,-2.52401493,2.03921241
25.73127397,-1.91161119,2.67869868
25.25811919,-1.29920745,3.31965058
24.78496442,-0.68680371,3.96204806
24.31180964,-0.07439997,4.60587147
23.83865487,0.53800377,5.25110150
23.36550009,1.15040751,5.89771924
22.89234532,1.76281125,6.54570613
22.41919054,2.37521499,7.19504396
21.94603577,2.98761874,7.84571488
21.47288099,3.60002248,8.49770139
20.99972622,4.21242622,9.15098629
20.52657144,4.82482996,9.80555277
20.05341666,5.43723370,10.46138429
19.58026189,6.04963744,11.11846467
19.10710711,6.66204118,11.77677800
18.63395234,7.27444492,12.43630873
28.25414693,-5.03301084,-1.90871600
27.78099215,-4.42060710,-1.27538328
27.30783737,-3.80820336,-0.64048449
26.83468260,-3.19579962,-0.00404184
26.36152782,-2.58339588,0.63392288
25.88837305,-1.97099213,1.27338832
25.41521827,-1.35858839,1.91433351
24.94206350,-0.74618465,2.55673789
24.46890872,-0.13378091,3.20058131
23.99575395,0.47862283,3.84584399
23.52259917,1.09102657,4.49250655
23.04944440,1.70343031,5.14054997
22.57628962,2.31583405,5.78995562
22.10313484,2.92823779,6.44070521
21.62998007,3.54064153,7.09278082
21.15682529,4.15304527,7.74616489
20.68367052,4.76544901,8.40084018
20.21051574,5.37785276,9.05678981
19.73736097,5.99025650,9.71399722
19.26420619,6.60266024,10.37244617
18.79105142,7.21506398,11.03212075
18.31789664,7.82746772,11.69300534
17.84474187,8.43987146,12.35508466
27.93809123,-4.47998804,-2.68049915
27.46493645,-3.86758430,-2.04566635
26.99178168,-3.25518056,-1.40927354
26.51862690,-2.64277682,-0.77134306
26.04547213,-2.03037308,-0.13189686
25.57231735,-1.41796934,0.50904357
25.09916258,-0.80556560,1.15145712
24.62600780,-0.19316185,1.79532313
24.15285303,0.41924189,2.44062133
23.67969825,1.03164563,3.08733183
23.20654347,1.64404937,3.73543518
22.73338870,2.25645311,4.38491226
22.26023392,2.86885685,5.03574436
21.78707915,3.48126059,5.68791313
21.31392437,4.09366433,6.34140060
20.84076960,4.70606807,6.99618913
20.36761482,5.31847181,7.65226144
19.89446005,5.93087555,8.30960062
19.42130527,6.54327929,8.96819006
18.94815050,7.15568304,9.62801348
18.47499572,7.76808678,10.28905496
18.00184094,8.38049052,10.95129887
17.52868617,8.99289426,11.61472987
27.62203553,-3.92696524,-3.45082661
27.14888076,-3.31456150,-2.81448273
26.67572598,-2.70215776,-2.17658521
26.20257121,-2.08975402,-1.53715657
25.72941643,-1.47735028,-0.89621888
25.25626166,-0.86494654,-0.25379379
24.78310688,-0.25254280,0.39009750
24.30995210,0.35986094,1.03543419
23.83679733,0.97226468,1.68219592
23.36364255,1.58466842,2.33036270
22.89048778,2.19707217,2.97991499
22.41733300,2.80947591,3.63083360
21.94417823,3.42187965,4.28309974
21.47102345,4.03428339,4.93669500
20.99786868,4.64668713,5.59160135
20.52471390,5.25909087,6.24780111
20.05155913,5.87149461,6.90527696
19.57840435,6.48389835,7.56401193
19.10524957,7.09630209,8.22398939
18.63209480,7.70870583,8.88519306
18.15894002,8.32110957,9.54760695
17.68578525,8.93351332,10.21121544
17.21263047,9.54591706,10.87600319
16.73947570,10.15832080,11.54195519
27.77913461,-3.98634619,-4.85596514
27.30597984,-3.37394244,-4.21966927
26.83282506,-2.76153870,-3.58180336
26.35967028,-2.14913496,-2.94239053
25.88651551,-1.53673122,-2.30145345
25.41336073,-0.92432748,-1.65901435
24.94020596,-0.31192374,-1.01509497
24.46705118,0.30048000,-0.36971667
23.99389641,0.91288374,0.27709967
23.52074163,1.52528748,0.92533357
23.04758686,2.13769122,1.57496498
22.57443208,2.75009496,2.22597425
22.10127731,3.36249870,2.87834213
21.62812253,3.97490245,3.53204977
21.15496775,4.58730619,4.18707870
20.68181298,5.19970993,4.84341083
20.20865820,5.81211367,5.50102844
19.73550343,6.42451741,6.15991418
19.26234865,7.03692115,6.82005104
18.78919388,7.64932489,7.48142237
18.31603910,8.26172863,8.14401186
17.84288433,8.87413237,8.80780353
17.36972955,9.48653611,9.47278173
16.89657478,10.09893985,10.13893111
16.42342000,10.71134359,10.80623666
27.46307891,-3.43332339,-5.62483300
26.98992414,-2.82091965,-4.98699728
26.51676936,-2.20851591,-4.34759843
26.04361459,-1.59611216,-3.70665974
25.57045981,-0.98370842,-3.06420403
25.09730504,-0.37130468,-2.42025365
24.62415026,0.24109906,-1.77483050
24.15099549,0.85350280,-1.12795600
23.67784071,1.46590654,-0.47965116
23.20468594,2.07831028,0.17006346
22.73153116,2.69071402,0.82116770
22.25837638,3.30311776,1.47364187
21.78522161,3.91552150,2.12746663
21.31206683,4.52792524,2.78262308
20.83891206,5.14032898,3.43909270
20.36575728,5.75273273,4.09685736
19.89260251,6.36513647,4.75589929
19.41944773,6.97754021,5.41620112
18.94629296,7.58994395,6.07774581
18.47313818,8.20234769,6.74051670
17.99998341,8.81475143,7.40449744
17.52682863,9.42715517,8.06967207
17.05367385,10.03955891,8.73602491
16.58051908,10.65196265,9.40354063
27.14702322,-2.88030059,-6.39216672
26.67386844,-2.26789685,-5.75277993
26.20071367,-1.65549311,-5.11183732
25.72755889,-1.04308937,-4.46936231
25.25440412,-0.43068563,-3.82537787
24.78124934,0.18171811,-3.17990647
24.30809457,0.79412186,-2.53297012
23.83493979,1.40652560,-1.88459037
23.36178501,2.01892934,-1.23478830
22.88863024,2.63133308,-0.58358457
22.41547546,3.24373682,0.06900060
21.94232069,3.85614056,0.72294743
21.46916591,4.46854430,1.37823654
20.99601114,5.08094804,2.03484896
20.52285636,5.69335178,2.69276614
20.04970159,6.30575552,3.35196991
19.57654681,6.91815926,4.01244247
19.10339204,7.53056301,4.67416641
18.63023726,8.14296675,5.33712469
18.15708248,8.75537049,6.00130063
17.68392771,9.36777423,6.66667788
17.21077293,9.98017797,7.33324045
16.73761816,10.59258171,8.00097270
16.26446338,11.20498545,8.66985928
27.30412230,-2.93968153,-7.79731146
26.83096752,-2.32727779,-7.15793472
26.35781275,-1.71487405,-6.51698574
25.88465797,-1.10247031,-5.87448861
25.41150319,-0.49006657,-5.23046692
24.93834842,0.12233717,-4.58494375
24.46519364,0.73474091,-3.93794170
23.99203887,1.34714465,-3.28948287
23.51888409,1.95954839,-2.63958893
23.04572932,2.57195214,-1.98828104
22.57257454,3.18435588,-1.33557994
22.09941977,3.79675962,-0.68150591
21.62626499,4.40916336,-0.02607881
21.15311022,5.02156710,0.63068195
20.67995544,5.63397084,1.28875735
20.20680066,6.24637458,1.94812879
19.73364589,6.85877832,2.60877806
19.26049111,7.47118206,3.27068737
18.78733634,8.08358580,3.93383928
18.31418156,8.69598954,4.59821672
17.84102679,9.30839328,5.26380302
17.36787201,9.92079703,5.93058182
16.89471724,10.53320077,6.59853715
16.42156246,11.14560451,7.26765335
15.94840769,11.75800825,7.93791511
26.98806660,-2.38665873,-8.56306242
26.51491182,-1.77425499,-7.92210454
26.04175705,-1.16185125,-7.27958234
25.56860227,-0.54944751,-6.63552006
25.09544750,0.06295623,-5.98994143
24.62229272,0.67535997,-5.34286965
24.14913795,1.28776371,-4.69432744
23.67598317,1.90016745,-4.04433700
23.20282840,2.51257119,-3.39292007
22.72967362,3.12497493,-2.74009792
22.25651885,3.73737867,-2.08589135
21.78336407,4.34978242,-1.43032070
21.31020929,4.96218616,-0.77340588
20.83705452,5.57458990,-0.11516635
20.36389974,6.18699364,0.54437883
19.89074497,6.79939738,1.20521104
19.41759019,7.41180112,1.86731205
18.94443542,8.02420486,2.53066403
18.47128064,8.63660860,3.19524954
17.99812587,9.24901234,3.86105153
17.52497109,9.86141608,4.52805329
17.05181632,10.47381982,5.19623849
16.57866154,11.08622356,5.86559116
16.10550676,11.69862731,6.53609567
26.67201090,-1.83363594,-9.32719323
26.19885613,-1.22123220,-8.68464287
25.72570135,-0.60882845,-8.04053652
25.25254658,0.00357529,-7.39489857
24.77939180,0.61597903,-6.74775287
24.30623703,1.22838277,-6.09912275
23.83308225,1.84078651,-5.44903100
23.35992748,2.45319025,-4.79749996
22.88677270,3.06559399,-4.14455143
22.41361792,3.67799773,-3.49020675
21.94046315,4.29040147,-2.83448677
21.46730837,4.90280521,-2.17741192
20.99415360,5.51520895,-1.51900212
20.52099882,6.12761269,-0.85927689
20.04784405,6.74001644,-0.19825530
19.57468927,7.35242018,0.46404398
19.10153450,7.96482392,1.12760273
18.62837972,8.57722766,1.79240311
18.15522495,9.18963140,2.45842766
17.68207017,9.80203514,3.12565934
17.20891539,10.41443888,3.79408145
16.73576062,11.02684262,4.46367769
16.26260584,11.63924636,5.13443207
26.35595521,-1.28061314,-10.08966953
25.88280043,-0.66820940,-9.44551547
25.40964566,-0.05580566,-8.79981417
24.93649088,0.55659808,-8.15259017
24.46333610,1.16900183,-7.50386742
23.99018133,1.78140557,-6.85366936
23.51702655,2.39380931,-6.20201889
23.04387178,3.00621305,-5.54893842
22.57071700,3.61861679,-4.89444984
22.09756223,4.23102053,-4.23857454
21.62440745,4.84342427,-3.58133343
21.15125268,5.45582801,-2.92274698
20.67809790,6.06823175,-2.26283515
20.20494313,6.68063549,-1.60161750
19.73178835,7.29303923,-0.93911310
19.25863357,7.90544297,-0.27534064
18.78547880,8.51784672,0.38968164
18.31232402,9.13025046,1.05593590
17.83916925,9.74265420,1.72340471
17.36601447,10.35505794,2.39207101
16.89285970,10.96746168,3.06191813
16.41970492,11.57986542,3.73292978
26.03989951,-0.72759034,-10.85045603
25.56674473,-0.11518660,-10.20468718
25.09358996,0.49721714,-9.55738028
24.62043518,1.10962088,-8.90855999
24.14728041,1.72202462,-8.25825037
23.67412563,2.33442836,-7.60647496
23.20097086,2.94683210,-6.95325676
22.72781608,3.55923585,-6.29861824
22.25466131,4.17163959,-5.64258134
21.78150653,4.78404333,-4.98516754
21.30835176,5.39644707,-4.32639778
20.83519698,6.00885081,-3.66629255
20.36204220,6.62125455,-3.00487187
19.88888743,7.23365829,-2.34215528
19.41573265,7.84606203,-1.67816191
18.94257788,8.45846577,-1.01291041
18.46942310,9.07086951,-0.34641904
17.99626833,9.68327325,0.32129437
17.52311355,10.29567700,0.99021239
